module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:PAPI:PAPI_BR_CN	module:measure:PAPI:PAPI_FP_OPS	module:measure:PAPI:PAPI_TOT_INS	module:measure:time:time
0	30	42875	46656	35	0	359476	711284	44412793	0.10587
0	30	42875	46656	35	0	359476	711452	44412792	0.105177
0	300	42875	46656	35	0	359505	711644	44413142	0.11211
0	300	42875	46656	35	0	359527	711591	44413118	0.10494
0	300	42875	46656	35	0	359317	711589	44412072	0.105004
0	400	42875	46656	35	0	359508	711635	44413028	0.105124
0	400	42875	46656	35	0	359526	711617	44413117	0.105932
0	400	42875	46656	35	0	359526	711520	44413117	0.104847
0	50	42875	46656	35	0	359340	711275	44412333	0.104991
0	50	42875	46656	35	0	359634	711403	44414474	0.105114
0	50	42875	46656	35	0	359476	711383	44412793	0.10492
0	500	42875	46656	35	0	359498	711585	44413088	0.105532
0	500	42875	46656	35	0	359708	711240	44414955	0.105003
0	500	42875	46656	35	0	359484	711654	44412975	0.104903
0	600	42875	46656	35	0	359787	711640	44415326	0.105825
0	600	42875	46656	35	0	359716	711642	44414977	0.105205
0	600	42875	46656	35	0	359494	711411	44412914	0.105023
0	100	64000	68921	40	0	494205	1051284	65247449	0.157473
0	100	64000	68921	40	0	494271	1051294	65248065	0.157268
0	100	64000	68921	40	0	494351	1051255	65247961	0.157457
0	20	64000	68921	40	0	494335	1051519	65247993	0.157378
0	20	64000	68921	40	0	494206	1051519	65247582	0.157472
0	20	64000	68921	40	0	494139	1051514	65246963	0.15781
0	200	64000	68921	40	0	494288	1051455	65248149	0.157379
0	200	64000	68921	40	0	494271	1051181	65248066	0.157844
0	200	64000	68921	40	0	494133	1051544	65246905	0.157042
0	30	64000	68921	40	0	494224	1051498	65247667	0.157583
0	30	64000	68921	40	0	494318	1051197	65247911	0.157703
0	30	64000	68921	40	0	494066	1051316	65246725	0.157561
0	300	64000	68921	40	0	494288	1051400	65248149	0.157342
0	300	64000	68921	40	0	494200	1051229	65247502	0.157261
