module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:PAPI:PAPI_BR_CN	module:measure:PAPI:PAPI_FP_OPS	module:measure:PAPI:PAPI_TOT_INS	module:measure:time:time
0	20	3375	4096	15	0	80073	24579	1456717	0.003481
0	20	3375	4096	15	0	80282	24427	1457559	0.003273
0	20	3375	4096	15	0	79725	24439	1454509	0.003275
0	200	3375	4096	15	0	79297	24447	1451390	0.003275
0	200	3375	4096	15	0	80269	24422	1457774	0.003272
0	200	3375	4096	15	0	80138	24442	1457007	0.003284
0	30	3375	4096	15	0	79766	24597	1454542	0.003275
0	30	3375	4096	15	0	79724	24607	1454080	0.003268
0	30	3375	4096	15	0	79641	24561	1453530	0.003278
0	300	3375	4096	15	0	79627	24409	1452313	0.003278
0	300	3375	4096	15	0	80419	24565	1458437	0.00328
0	300	3375	4096	15	0	79565	24586	1452197	0.003263
0	400	3375	4096	15	0	80173	24438	1457032	0.003278
0	400	3375	4096	15	0	80168	24622	1457151	0.003276
0	400	3375	4096	15	0	80183	24574	1457376	0.003278
0	50	3375	4096	15	0	80357	24468	1458021	0.003378
0	50	3375	4096	15	0	79373	24635	1451281	0.003272
0	50	3375	4096	15	0	79906	24581	1455468	0.00327
0	500	3375	4096	15	0	80174	24551	1456959	0.003269
0	500	3375	4096	15	0	80170	24576	1457475	0.003277
0	500	3375	4096	15	0	79984	24580	1456160	0.00328
0	600	3375	4096	15	0	79338	24613	1450570	0.003265
0	600	3375	4096	15	0	80313	24441	1457713	0.00327
0	600	3375	4096	15	0	80438	24595	1458532	0.003276
0	100	8000	9261	20	0	88705	58322	2608007	0.007036
0	100	8000	9261	20	0	89324	58647	2612860	0.007035
0	100	8000	9261	20	0	88623	58316	2607439	0.007031
0	20	8000	9261	20	0	88819	58230	2607845	0.007035
0	20	8000	9261	20	0	88612	58664	2606955	0.007029
0	20	8000	9261	20	0	88612	58339	2606956	0.007037
0	200	8000	9261	20	0	89832	58729	2615849	0.007041
0	200	8000	9261	20	0	88643	58243	2607536	0.007041
0	200	8000	9261	20	0	89218	58703	2610630	0.007038
0	30	8000	9261	20	0	88449	58786	2607482	0.007044
0	30	8000	9261	20	0	89819	58328	2615267	0.007049
0	30	8000	9261	20	0	88579	58389	2607877	0.007062
0	300	8000	9261	20	0	88756	58255	2608930	0.007039
0	300	8000	9261	20	0	89368	58338	2613249	0.00705
0	300	8000	9261	20	0	89162	58685	2612326	0.007048
0	400	8000	9261	20	0	89388	58724	2613345	0.007045
0	400	8000	9261	20	0	89344	58794	2612957	0.007048
0	400	8000	9261	20	0	89510	58367	2613614	0.007055
0	50	8000	9261	20	0	89292	58726	2612123	0.007261
0	50	8000	9261	20	0	88860	58708	2608105	0.007034
0	50	8000	9261	20	0	88878	58319	2609962	0.007152
0	500	8000	9261	20	0	89180	58748	2612419	0.007085
0	500	8000	9261	20	0	89057	58308	2609592	0.007032
0	500	8000	9261	20	0	89204	58300	2612384	0.007044
0	600	8000	9261	20	0	89333	58326	2612984	0.007035
0	600	8000	9261	20	0	89387	58731	2613343	0.007034
0	600	8000	9261	20	0	89759	58264	2615182	0.007043
0	100	10648	12167	22	0	94065	77484	3271441	0.009176
0	100	10648	12167	22	0	94186	77555	3270530	0.009167
0	100	10648	12167	22	0	93907	77511	3269636	0.009164
0	20	10648	12167	22	0	94286	77501	3271392	0.009161000000000001
0	20	10648	12167	22	0	93927	77552	3270524	0.009155999999999999
0	20	10648	12167	22	0	93913	77481	3269535	0.009181999999999999
0	200	10648	12167	22	0	93957	77557	3269349	0.009180000000000001
0	200	10648	12167	22	0	93830	77561	3269140	0.009195
0	200	10648	12167	22	0	94434	77582	3272700	0.009172
0	30	10648	12167	22	0	93989	77513	3269484	0.009443
0	30	10648	12167	22	0	93852	77616	3269035	0.009159
0	30	10648	12167	22	0	93962	77457	3269764	0.009169999999999999
0	300	10648	12167	22	0	94303	77586	3272194	0.009180000000000001
0	300	10648	12167	22	0	93868	77517	3269335	0.009195999999999999
0	300	10648	12167	22	0	94123	77520	3271174	0.009192000000000001
0	400	10648	12167	22	0	94095	77651	3270325	0.009180000000000001
0	400	10648	12167	22	0	93826	77501	3269286	0.009162999999999999
0	400	10648	12167	22	0	94086	77567	3270061	0.009176
0	50	10648	12167	22	0	93821	77480	3268486	0.009457999999999999
0	50	10648	12167	22	0	94086	77608	3271207	0.009172
0	50	10648	12167	22	0	94235	77588	3270803	0.009169
0	500	10648	12167	22	0	93959	77627	3269939	0.009161000000000001
0	500	10648	12167	22	0	93847	77465	3269251	0.009186
0	500	10648	12167	22	0	93908	77501	3270282	0.009166000000000001
0	600	10648	12167	22	0	94186	77584	3271434	0.009162
0	600	10648	12167	22	0	94095	77567	3271403	0.009166000000000001
0	600	10648	12167	22	0	94130	77617	3270441	0.009473000000000001
0	100	15625	17576	25	0	104137	113034	4515020	0.013231
0	100	15625	17576	25	0	103974	113057	4514231	0.013231
0	100	15625	17576	25	0	103974	113061	4514231	0.013227
0	20	15625	17576	25	0	104103	112986	4514887	0.013227
0	20	15625	17576	25	0	103793	112830	4512496	0.013223
0	20	15625	17576	25	0	104120	112859	4514974	0.013241
0	200	15625	17576	25	0	104045	112985	4514227	0.013218
0	200	15625	17576	25	0	104062	113095	4514417	0.013233
0	200	15625	17576	25	0	103991	113005	4514318	0.013214
0	30	15625	17576	25	0	103941	113018	4513859	0.013219
0	30	15625	17576	25	0	103926	112987	4512965	0.013223
0	30	15625	17576	25	0	104092	112839	4514779	0.013353
0	300	15625	17576	25	0	104069	112866	4514579	0.013216
0	300	15625	17576	25	0	103699	112921	4512216	0.013227
0	300	15625	17576	25	0	103953	112854	4513997	0.013223
0	400	15625	17576	25	0	103990	112946	4514316	0.013228
0	400	15625	17576	25	0	103718	112931	4512307	0.013235
0	400	15625	17576	25	0	103990	112908	4514316	0.01349
0	50	15625	17576	25	0	103938	112841	4513717	0.013237
0	50	15625	17576	25	0	103942	112878	4513861	0.013241
0	50	15625	17576	25	0	103810	112902	4512583	0.01324
0	500	15625	17576	25	0	104122	113012	4515002	0.013227
0	500	15625	17576	25	0	104151	112992	4515223	0.013217
0	500	15625	17576	25	0	103990	113024	4514132	0.013218
0	600	15625	17576	25	0	104120	113034	4514998	0.013217
0	600	15625	17576	25	0	103989	112875	4514249	0.013238
0	600	15625	17576	25	0	104099	112991	4514738	0.013217
0	100	21952	24389	28	0	116690	159634	6096240	0.01837
0	100	21952	24389	28	0	116970	159467	6097841	0.018386
0	100	21952	24389	28	0	116471	159481	6094739	0.018386
0	20	21952	24389	28	0	116537	159557	6095104	0.018371
0	20	21952	24389	28	0	117330	159329	6099236	0.018371
0	20	21952	24389	28	0	116787	159448	6097055	0.018961
0	200	21952	24389	28	0	116542	159613	6095636	0.018356
0	200	21952	24389	28	0	117062	159568	6098181	0.018364
0	200	21952	24389	28	0	117320	159535	6099375	0.018365
0	30	21952	24389	28	0	116956	159521	6097421	0.018369
0	30	21952	24389	28	0	116716	159513	6095996	0.018364
0	30	21952	24389	28	0	116756	159610	6096456	0.018358
0	300	21952	24389	28	0	116907	159530	6097462	0.018375
0	300	21952	24389	28	0	116715	159572	6096495	0.018365
0	300	21952	24389	28	0	116871	159520	6097310	0.018375
0	400	21952	24389	28	0	116912	159465	6097269	0.018359
0	400	21952	24389	28	0	116744	159566	6096623	0.018366
0	400	21952	24389	28	0	116671	159612	6096149	0.018377
0	50	21952	24389	28	0	116704	159492	6096337	0.01837
0	50	21952	24389	28	0	116813	159614	6096844	0.018364
0	50	21952	24389	28	0	116769	159555	6096804	0.018384
0	500	21952	24389	28	0	117173	159581	6099081	0.018375
0	500	21952	24389	28	0	116671	159605	6096148	0.018366
0	500	21952	24389	28	0	116908	159559	6097389	0.018365
0	600	21952	24389	28	0	116776	159435	6096840	0.018415
0	600	21952	24389	28	0	117037	159691	6098049	0.018378
0	600	21952	24389	28	0	116856	159585	6097412	0.018363
0	100	27000	29791	30	0	126545	196515	7356734	0.022495
0	100	27000	29791	30	0	126607	196549	7357007	0.022479
0	100	27000	29791	30	0	127441	196451	7361992	0.022722
0	20	27000	29791	30	0	126354	196200	7355536	0.022467
0	20	27000	29791	30	0	126743	196320	7357197	0.022465
0	20	27000	29791	30	0	127285	196257	7360824	0.022476
0	200	27000	29791	30	0	127135	196439	7360186	0.022473
0	200	27000	29791	30	0	127266	196470	7360978	0.022468
0	200	27000	29791	30	0	127272	196393	7360865	0.022488
0	30	27000	29791	30	0	127087	196286	7359802	0.02247
0	30	27000	29791	30	0	127105	196212	7359892	0.022499
0	30	27000	29791	30	0	126729	196287	7357656	0.022478
0	300	27000	29791	30	0	127266	196508	7360978	0.022472
0	300	27000	29791	30	0	127155	196421	7360109	0.022481
0	300	27000	29791	30	0	126540	196567	7356644	0.022491
0	400	27000	29791	30	0	127231	196379	7360606	0.022471
0	400	27000	29791	30	0	126493	196415	7356456	0.022754
0	400	27000	29791	30	0	127245	196466	7360720	0.02248
0	50	27000	29791	30	0	127268	196301	7360806	0.022471
0	50	27000	29791	30	0	126987	196329	7359180	0.022487
0	50	27000	29791	30	0	126819	196333	7357652	0.022494
0	500	27000	29791	30	0	127367	196391	7361416	0.02248
0	500	27000	29791	30	0	126558	196530	7356732	0.022467
0	500	27000	29791	30	0	127245	196443	7360720	0.022473
0	600	27000	29791	30	0	127266	196366	7360978	0.02247
0	600	27000	29791	30	0	126589	196422	7357001	0.02249
0	600	27000	29791	30	0	126257	196437	7355032	0.022476
0	100	42875	46656	35	0	158333	307502	11325738	0.035382
0	100	42875	46656	35	0	158358	307557	11325916	0.035626
0	100	42875	46656	35	0	158333	307531	11325737	0.03537
0	20	42875	46656	35	0	159144	307566	11330038	0.035349
0	20	42875	46656	35	0	158508	306752	11326500	0.035373
0	20	42875	46656	35	0	158235	307497	11325139	0.035379
0	200	42875	46656	35	0	158358	307536	11325917	0.035379
0	200	42875	46656	35	0	158351	307487	11325827	0.035388
0	200	42875	46656	35	0	158352	307554	11325829	0.035697
0	30	42875	46656	35	0	158258	306803	11325295	0.035386
0	30	42875	46656	35	0	158235	307552	11325139	0.035425
0	30	42875	46656	35	0	158235	307561	11325140	0.035375
0	300	42875	46656	35	0	158606	306750	11327334	0.03767
0	300	42875	46656	35	0	158333	307501	11325738	0.035351
0	300	42875	46656	35	0	158684	306879	11327636	0.035387
0	400	42875	46656	35	0	158333	307421	11325737	0.03537
0	400	42875	46656	35	0	158333	307613	11325738	0.035382
0	400	42875	46656	35	0	158333	307535	11325739	0.035364
0	50	42875	46656	35	0	158526	306806	11326589	0.035378
0	50	42875	46656	35	0	158237	307529	11325142	0.03563
0	50	42875	46656	35	0	158253	307549	11325228	0.035364
0	500	42875	46656	35	0	158606	306717	11327333	0.035372
0	500	42875	46656	35	0	158520	306842	11326941	0.03539
0	500	42875	46656	35	0	158625	306755	11327425	0.035645
0	600	42875	46656	35	0	158357	307570	11325910	0.035379
0	600	42875	46656	35	0	158502	306822	11326852	0.035379
0	600	42875	46656	35	0	158351	307580	11325827	0.03537
0	100	64000	68921	40	0	201272	465700	16610819	0.052972
0	100	64000	68921	40	0	200585	465560	16606997	0.05263
0	100	64000	68921	40	0	201248	465596	16610716	0.052691
0	20	64000	68921	40	0	200614	465584	16606871	0.052659
0	20	64000	68921	40	0	200520	465609	16606515	0.05268
0	20	64000	68921	40	0	200590	465533	16606657	0.0527
0	200	64000	68921	40	0	200603	465724	16607086	0.052701
0	200	64000	68921	40	0	200602	465551	16607084	0.05269
0	200	64000	68921	40	0	200535	465520	16606643	0.052728
0	30	64000	68921	40	0	200521	465533	16606517	0.052661
0	30	64000	68921	40	0	200632	465601	16606959	0.052686
0	30	64000	68921	40	0	200644	465598	16606852	0.052677
0	300	64000	68921	40	0	200584	465447	16606995	0.052733
0	300	64000	68921	40	0	200602	465712	16607084	0.052686
0	300	64000	68921	40	0	201602	465583	16612554	0.052745
0	400	64000	68921	40	0	200726	465742	16607422	0.052689
0	400	64000	68921	40	0	201290	465575	16610908	0.052719
0	400	64000	68921	40	0	200602	465447	16607085	0.05266
0	50	64000	68921	40	0	200520	465584	16606515	0.052649
0	50	64000	68921	40	0	200614	465446	16606870	0.052671
0	50	64000	68921	40	0	200614	465614	16606870	0.052691
0	500	64000	68921	40	0	200584	465647	16606994	0.052668
0	500	64000	68921	40	0	200602	465598	16607084	0.052662
0	500	64000	68921	40	0	200603	465482	16607085	0.052838
0	600	64000	68921	40	0	200584	465516	16606995	0.052665
0	600	64000	68921	40	0	201602	465742	16612554	0.052693
0	600	64000	68921	40	0	200603	465553	16607086	0.052653
0	100	3375	4096	15	0	80979	24448	1460032	0.003254
0	100	3375	4096	15	0	79277	24450	1450190	0.003259
0	100	3375	4096	15	0	79398	24517	1451206	0.003263
0	20	3375	4096	15	0	79443	24591	1451742	0.003467
0	20	3375	4096	15	0	79246	24466	1449972	0.003259
0	20	3375	4096	15	0	79376	24436	1450821	0.003261
0	200	3375	4096	15	0	79629	24488	1452920	0.003268
0	200	3375	4096	15	0	80229	24468	1455214	0.003254
0	200	3375	4096	15	0	79778	24471	1453122	0.00327
0	30	3375	4096	15	0	79444	24618	1451296	0.003254
0	30	3375	4096	15	0	79611	24628	1451966	0.003259
0	30	3375	4096	15	0	79502	24596	1451415	0.003262
